"","Abstract","class","Cluster","Flags","StartTime","EndTime"
"1","An Overview of Existing and a Novel Approaches to Multi-label Classification",1,-1,"Keynote",2018-03-16 08:40:00,2018-03-16 09:01:00
"2","An Interval Censored MPR Survival Model",1,9,"Student",2018-03-16 09:01:00,2018-03-16 09:22:00
"3","Group Variable Selection for Recurrent Event Data",2,25,"Student",2018-03-16 09:01:00,2018-03-16 09:22:00
"4","Parameter Estimation for PDEs Defined over Irregular Domains",3,8,"Contributed",2018-03-16 09:01:00,2018-03-16 09:22:00
"5","A Relational Model for Predicting Farm-Level Crop Yield Distributions in the Absence of Farm-Level Data",4,36,"Student",2018-03-16 09:01:00,2018-03-16 09:22:00
"6","A Simple Tool for Bounding the Deviation of Random Matrices on Geometric Sets, with Applications",5,37,"Student",2018-03-16 09:01:00,2018-03-16 09:22:00
"7","Efficiently Computing the Projection Median in $R^3$",6,40,"Student",2018-03-16 09:01:00,2018-03-16 09:22:00
"8","Continuous Models for Aggregated Spatio-Temporal Data in Practice",7,13,"Student",2018-03-16 09:01:00,2018-03-16 09:22:00
"9","Probabilistic Symmetries and Random Locations",8,6,"Invited",2018-03-16 09:01:00,2018-03-16 09:22:00
"10","Analysis of Heterogeneous Lifetime Data with Measurement Error in Covariate",1,9,"Student",2018-03-16 09:22:00,2018-03-16 09:43:00
"11","Estimation and Inference in Directional Mixed Models for Compositional Data",2,25,"Student",2018-03-16 09:22:00,2018-03-16 09:43:00
"12","A Simple Variance Control Chart with Double Sampling Scheme",4,36,"Invited",2018-03-16 09:22:00,2018-03-16 09:43:00
"13","Designing and Launching a Professional Master’s Program in Data Science: Tales from the UBC Experience",5,37,"Student",2018-03-16 09:22:00,2018-03-16 09:43:00
"14","Gosset at Guinness: How ‘Student’ Derived (and Checked) the Distribution of his z-statistic",6,40,"Student",2018-03-16 09:22:00,2018-03-16 09:43:00
"15","Generalized Simulated Method-of-Moments for Copula Parameters of Arbitrary Dimension",7,13,"Invited",2018-03-16 09:22:00,2018-03-16 09:43:00
"16","Self-Normalized Weak and Strong Functional Limit Laws in the Domain of Attraction of Stable Laws",8,6,"Invited",2018-03-16 09:22:00,2018-03-16 09:43:00
"17","Feature Selection Methods for the Development of Case Definitions for Common Chronic Conditions in Primary Care Electronic Medical Record Data",1,9,"Invited",2018-03-16 09:43:00,2018-03-16 10:04:00
"18","Vine Copula Regression",2,25,"Invited",2018-03-16 09:43:00,2018-03-16 10:04:00
"19","Correcting False Discovery Rates for their Bias Toward False Positives",4,36,"Invited",2018-03-16 09:43:00,2018-03-16 10:04:00
"20","Risk Classification and Prediction with Administrative Health Data",5,37,"Invited",2018-03-16 09:43:00,2018-03-16 10:04:00
"21","Approximation of Squared Integrable Random Variables with Nonlinear Stochastic Integrals",6,40,"Invited",2018-03-16 09:43:00,2018-03-16 10:04:00
"22","Full-Range Tail Dependence Copulas",7,13,"Invited",2018-03-16 09:43:00,2018-03-16 10:04:00
"23","Towards More Reliable Neuroimaging-Based Biomarkers in Mental Illness: The Case of Schizophrenia Discrimination using fMRI Data",1,9,"Invited",2018-03-16 10:04:00,2018-03-16 10:25:00
"24","Causal Inference from Big Data: Theoretical Foundations and the Data-Fusion Problem",2,25,"Invited",2018-03-16 10:04:00,2018-03-16 10:25:00
"25","Stochastic Correlation and Regulatory Capital",4,36,"Invited",2018-03-16 10:04:00,2018-03-16 10:25:00
"26","Measuring Cash and Payment Card Usage at the Point-of-Sale for Consumers and Merchants",5,37,"Invited",2018-03-16 10:04:00,2018-03-16 10:25:00
"27","How to Brew your Beer Tour with Data Science",6,40,"Invited",2018-03-16 10:04:00,2018-03-16 10:25:00
"28","Statistical Modelling of Carbon Dioxide Flux Data",7,13,"Contributed",2018-03-16 10:04:00,2018-03-16 10:25:00
"29","Tree-Based Approaches for Personalized Risk Prediction with Longitudinal Biomarkers: An Application to Fetal Growth",1,9,"Invited",2018-03-16 10:25:00,2018-03-16 10:46:00
"30","Confidence Estimating Functions for Data Integration",2,25,"Invited",2018-03-16 10:25:00,2018-03-16 10:46:00
"31","Good Deal Indices in Asset Pricing: Actuarial and Financial Implications",4,36,"Invited",2018-03-16 10:25:00,2018-03-16 10:46:00
"32","Educreations: Video Tools for Statistical Teaching",5,37,"Invited",2018-03-16 10:25:00,2018-03-16 10:46:00
"33","The Silicon Valley Wage Cartel: Understanding its Effects on the Regional Labour Market with Dynamic Networks",6,40,"Invited",2018-03-16 10:25:00,2018-03-16 10:46:00
"34","A Multi-State Model for a Life Insurance Product with Integrated Health Rewards Program",1,9,"Invited",2018-03-16 10:46:00,2018-03-16 11:07:00
"35","Simple Measures of Individual Cluster-Membership Certainty for Hard Partitional Clustering",2,25,"Contributed",2018-03-16 10:46:00,2018-03-16 11:07:00
"36","Empirical Eigenvalue Based Testing for Structural Breaks in Linear Factor Models",4,36,"Contributed",2018-03-16 10:46:00,2018-03-16 11:07:00
"37","Bayesian Optimality for Beran's Class of Tests of Uniformity around the Circle",5,37,"Contributed",2018-03-16 10:46:00,2018-03-16 11:07:00
"38","The Collection Challenges of the 2016 Reverse Record Check Survey",6,40,"Contributed",2018-03-16 10:46:00,2018-03-16 11:07:00
"39","Discordance in Hormone Receptor Status Between Two Primary Breast Cancers: The Impact of Misclassification",1,9,"Invited",2018-03-16 11:07:00,2018-03-16 11:28:00
"40","Response Best Subset Selection Model and Efficient Estimation in Multivariate Linear Regression",2,25,"Contributed",2018-03-16 11:07:00,2018-03-16 11:28:00
"41","Efficient Conversion Probability Estimator for Display Advertising",4,36,"Contributed",2018-03-16 11:07:00,2018-03-16 11:28:00
"42","Motivating Introductory Statistics",5,37,"Contributed",2018-03-16 11:07:00,2018-03-16 11:28:00
"43","Joint Modeling of Longitudinal Proportional Measurements and Survival Times with a Cure Fraction",1,9,"Invited",2018-03-16 11:28:00,2018-03-16 11:49:00
"44","Generalized Bent-Cable Regression for Changepoint Data",2,25,"Contributed",2018-03-16 11:28:00,2018-03-16 11:49:00
"45","The Relative Deviation from Predicted Values as a Tool to Prioritize Units for Failed Edit Follow-Up in IBSP",4,36,"Contributed",2018-03-16 11:28:00,2018-03-16 11:49:00
"46","Challenges and Strategies for Inference on a Stochastic Multi-Pathogen Model of Disease Dynamics in San Luis Potosi, Mexico ",1,9,"Invited",2018-03-16 13:30:00,2018-03-16 13:52:00
"47","Quantile and Expectile Regression for Random Effects Models",2,25,"Contributed",2018-03-16 13:30:00,2018-03-16 13:52:00
"48","Flipping the Online Learning Environment",3,38,"Student",2018-03-16 13:30:00,2018-03-16 13:52:00
"49","Balanced Imputation for Swiss Cheese Nonresponse",4,39,"Student",2018-03-16 13:30:00,2018-03-16 13:52:00
"50","Effectiveness of Gamification Feature in Introductory Statistics Course",5,1,"Student",2018-03-16 13:30:00,2018-03-16 13:52:00
"51","Statistical Opportunities and Challenges in Multiple-Platform Biomedical Studies",6,14,"Invited",2018-03-16 13:30:00,2018-03-16 13:52:00
"52","Data Science Programs at the University of Waterloo",7,16,"Invited",2018-03-16 13:30:00,2018-03-16 13:52:00
"53","Spatially Structured Sparseness in Bayesian Spatial Health Modeling",8,17,"Invited",2018-03-16 13:30:00,2018-03-16 13:52:00
"54","Copula Dependence Modeling for Multi-type Recurrent Events using Composite Likelihood",1,9,"Contributed",2018-03-16 13:52:00,2018-03-16 14:14:00
"55","Estimation and Identification of Varying-Coefficient Additive Models for Locally Stationary Process",2,25,"Contributed",2018-03-16 13:52:00,2018-03-16 14:14:00
"56","Incorporating Simulation-Based Inference in an Introductory Statistics Course",3,38,"Invited",2018-03-16 13:52:00,2018-03-16 14:14:00
"57","Functional Central Limit Theorems for Self-Normalized Processes with Statistical Applications",4,39,"Student",2018-03-16 13:52:00,2018-03-16 14:14:00
"58","A More Dynamic Lab Experience: Implementation of Weekly Automated and Teaching Assistant Supported Lab Exercises to Increase Student Engagement through Small-Step Learning",5,1,"Invited",2018-03-16 13:52:00,2018-03-16 14:14:00
"59","Small Area Model Selection",6,14,"Invited",2018-03-16 13:52:00,2018-03-16 14:14:00
"60","Reflections on Interactions with Industry",7,16,"Invited",2018-03-16 13:52:00,2018-03-16 14:14:00
"61","Seasonality in Influenza Mortality: Moving Beyond the Annual Cycle",8,17,"Contributed",2018-03-16 13:52:00,2018-03-16 14:14:00
"62","Ordinal Regression for the Analysis of Health Utility Data",1,9,"Contributed",2018-03-16 14:14:00,2018-03-16 14:36:00
"63","Analysis of Recurrent Events Data Based on Trend-Renewal Process",2,25,"Contributed",2018-03-16 14:14:00,2018-03-16 14:36:00
"64","Predictive Analytics in Business",3,38,"Invited",2018-03-16 14:14:00,2018-03-16 14:36:00
"65","Self-Normalized Partial Sums of Randomly Weighted Data",4,39,"Invited",2018-03-16 14:14:00,2018-03-16 14:36:00
"66","The Challenge of Creating Data Collection Methods that are Neither Too Far Ahead nor Behind our Survey Respondents",5,1,"Invited",2018-03-16 14:14:00,2018-03-16 14:36:00
"67","Teaching the Statistical Investigation Process with Simulation-Based Inference to Improve Statistical Thinking",6,14,"Invited",2018-03-16 14:14:00,2018-03-16 14:36:00
"68","Some Experiences From an Industry Collaboration",7,16,"Invited",2018-03-16 14:14:00,2018-03-16 14:36:00
"69","Development of Quality Assurance Program for Jaundice Meter Management",1,9,"Contributed",2018-03-16 14:36:00,2018-03-16 14:58:00
"70","Gene Set Enrichment Analysis in Longitudinal Studies",2,25,"Contributed",2018-03-16 14:36:00,2018-03-16 14:58:00
"71","Automated Homework Generation and Grading with R",3,38,"Invited",2018-03-16 14:36:00,2018-03-16 14:58:00
"72","On Total Dividends under a Threshold Strategy",4,39,"Invited",2018-03-16 14:36:00,2018-03-16 14:58:00
"73","Methods of Selecting a Person within a Household: Mailed Invitations for an Electronic Questionnaire",5,1,"Contributed",2018-03-16 14:36:00,2018-03-16 14:58:00
"74","A Comparison of Mixture Modeling Approaches for Clustering Longitudinal Binary Data",6,14,"Contributed",2018-03-16 14:36:00,2018-03-16 14:58:00
"75","Box-Cox Time Series",7,16,"Contributed",2018-03-16 14:36:00,2018-03-16 14:58:00
"76","Trajectory Modeling of Gestational Weight: a Functional Principal Component Analysis Approach",1,9,"Contributed",2018-03-16 15:30:00,2018-03-16 15:52:00
"77","A Probabilistic-Based Approach for Clustering Sparse Single-Cell DNA Methylation Data",2,7,"Student",2018-03-16 15:30:00,2018-03-16 15:52:00
"78","Statistics, Science and Technology",3,38,"Invited",2018-03-16 15:30:00,2018-03-16 15:52:00
"79","Statistical Modelling of Spot Fires in Forest Fire Control",4,39,"Contributed",2018-03-16 15:30:00,2018-03-16 15:52:00
"80","Incorporating Auxiliary Information by Joint Modelling of Pseudo Data and Length Biased Data",5,1,"Contributed",2018-03-16 15:30:00,2018-03-16 15:52:00
"81","Computational Neuroscience: A Romance of Many Disciplines",6,14,"Contributed",2018-03-16 15:30:00,2018-03-16 15:52:00
"82","Joint Analysis of a Longitudinal Binary Outcome and Recurrent Events with Application to Cystic Fibrosis Outcomes",7,20,"Invited",2018-03-16 15:30:00,2018-03-16 15:52:00
"83","Ergodicity and Approximation of the Conditional Causation Probability of Engineering Systems",8,15,"Invited",2018-03-16 15:30:00,2018-03-16 15:52:00
"84","Joint Modelling of Count, Continuous and Semi-Continuous Longitudinal Data",1,9,"Contributed",2018-03-16 15:52:00,2018-03-16 16:14:00
"85","Factor Copula Analysis for Multivariate Ordinal Data",2,7,"Student",2018-03-16 15:52:00,2018-03-16 16:14:00
"86","Optimal Designs for Estimating Parameters of the Bradley-Terry Model for Paired Comparisons",3,38,"Contributed",2018-03-16 15:52:00,2018-03-16 16:14:00
"87","Constrained Mean-Variance Portfolio in a Market with Stochastic Volatility",4,39,"Contributed",2018-03-16 15:52:00,2018-03-16 16:14:00
"88","Combining Multiple Samples through Density Ratio Models for More Efficient Estimation",5,1,"Contributed",2018-03-16 15:52:00,2018-03-16 16:14:00
"89","Generative Mixture of Networks",7,20,"Invited",2018-03-16 15:52:00,2018-03-16 16:14:00
"90","G-estimation and Model Selection for Dynamic Treatment Regimes",2,7,"Invited",2018-03-16 16:14:00,2018-03-16 16:36:00
"91","Geo-Dependent Individual-Level Models for Infectious Diseases Transmission",3,38,"Contributed",2018-03-16 16:14:00,2018-03-16 16:36:00
"92","Progressively Type-II Censored Competing Risks Data from the Linear Exponential Distribution",4,39,"Contributed",2018-03-16 16:14:00,2018-03-16 16:36:00
"93","A Bayesian Approach for Pattern Detection in Extremely Small Sample Sizes: Application to Proteomic Cell Line Data of Human Leukemia",7,20,"Contributed",2018-03-16 16:14:00,2018-03-16 16:36:00
"94","Mapping Complex Traits, Rare Variants and Interaction via the Coalescent Process with Recombination ",2,7,"Invited",2018-03-16 16:36:00,2018-03-16 16:58:00
"95","The Status of Statistics Curricula in Canada",3,38,"Contributed",2018-03-16 16:36:00,2018-03-16 16:58:00
"96","Foldover Designs with Column Permutations",4,39,"Contributed",2018-03-16 16:36:00,2018-03-16 16:58:00
"97","A deep learning-based integrative analysis framework for molecular classification of breast cancer",7,20,"Contributed",2018-03-16 16:36:00,2018-03-16 16:58:00
"98","Clustering Discrete Valued Time Series",1,-1,"Keynote",2018-03-17 08:40:00,2018-03-17 09:01:00
"99","Panel discussion",8,-2,"Invited",2018-03-17 08:40:00,2018-03-17 09:01:00
"100","Aggregate Claim Analysis in a Two-sided Exit Setting with Dependence",1,30,"Invited",2018-03-17 09:01:00,2018-03-17 09:22:00
"101","Joint Analysis of Longitudinal Zero-heavy Panel Count Outcomes with Application to Understanding Desistance from Criminal Activity",2,7,"Invited",2018-03-17 09:01:00,2018-03-17 09:22:00
"102","Building a Basketball Analytics Startup as a Statistics Student",3,38,"Contributed",2018-03-17 09:01:00,2018-03-17 09:22:00
